snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,source,forecast_kind,issue_time,issue_time_basis,valid_time,horizon_minutes,target_temp_c,forecast_high_c,cloud_cover,wind_speed_kmh,condition,source_url,payload_hash,is_changed
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09,weather_forecast,hourly,2026-06-09T00:02:49.441866-04:00,capture_fallback,2026-06-09T01:00:00-04:00,57,17,,69,3,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,45d5513352036ba6e2d19a4cf1f2e7b9041c0e6363c4aaf1f808ec557c667d16,true
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09,weather_forecast,hourly,2026-06-09T00:02:49.441866-04:00,capture_fallback,2026-06-09T02:00:00-04:00,117,17,,55,3,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,757410b4fdc96946a375b8a0bb3e7606ab0683421df1bc1e1032c9c8efbadb8e,true
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09,weather_forecast,hourly,2026-06-09T00:02:49.441866-04:00,capture_fallback,2026-06-09T03:00:00-04:00,177,17,,52,6,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,6c07dcb20a7a3c5ad9a06dfd5e5a568988d4f2c07538f52a61b16a8bef353647,true
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09,weather_forecast,hourly,2026-06-09T00:02:49.441866-04:00,capture_fallback,2026-06-09T04:00:00-04:00,237,17,,44,6,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,086b7b10e0c432e20de6f979c9041cba062024211d9b414969fa4410953812cb,true
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09,weather_forecast,hourly,2026-06-09T00:02:49.441866-04:00,capture_fallback,2026-06-09T05:00:00-04:00,297,16,,39,4,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,315ed4bf09e21c7c68f1c3c473ef8b3ca5e0ba20c1de05c14c5c6618fb7f75bc,true
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09,weather_forecast,hourly,2026-06-09T00:02:49.441866-04:00,capture_fallback,2026-06-09T06:00:00-04:00,357,16,,55,5,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,be304c27a9e7f8f2b2642f6da827da7e8efc616cb34f1829a764101f4414bf94,true
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09,weather_forecast,hourly,2026-06-09T00:02:49.441866-04:00,capture_fallback,2026-06-09T07:00:00-04:00,417,18,,53,5,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,f7867431c2c527e474f71fcb75eef09f1671ad022c584a2ab6b26b52bca65202,true
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09,weather_forecast,hourly,2026-06-09T00:02:49.441866-04:00,capture_fallback,2026-06-09T08:00:00-04:00,477,19,,58,6,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,be9418801ef56fbffece08419437dca11971972e3488774c53252109d81891a7,true
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09,weather_forecast,hourly,2026-06-09T00:02:49.441866-04:00,capture_fallback,2026-06-09T09:00:00-04:00,537,20,,62,9,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,e0e90022c2d2360c912de158da33da547766145cc72bf0ffd3e9e70c5015aa84,true
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,2026-06-09,weather_forecast,hourly,2026-06-09T00:02:49.441866-04:00,capture_fallback,2026-06-09T10:00:00-04:00,597,22,,56,9,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,46aeacb6a9532216d1a3b9c1e4bee72a89c6ac90eb3bd5ba13cdc55873a6f636,true
