snapshot_id,captured_at_utc,captured_at_local,event_slug,model_version,component_schema_version,cutoff_hour,active_model_kind,component_name,range_label,bin_kind,bin_value_c,component_probability,market_yes
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,24 C or below,lte,24,0.6452966961478294,0.275
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,25 C,eq,25,0.08209290438500026,0.325
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,26 C,eq,26,0.06660367714254738,0.255
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,27 C,eq,27,0.048016604451603925,0.16
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,28 C,eq,28,0.03717414538188691,0.045
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,29 C,eq,29,0.03717414538188691,0.0055
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,30 C,eq,30,0.03407629993339634,0.0015
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,31 C,eq,31,0.021684918139434028,0.0005
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,32 C,eq,32,0.015489227242452878,0.0005
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,33 C,eq,33,0.006195690896981151,0.0005
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,34 C or higher,gte,34,0.006195690896981151,0.0005
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,24 C or below,lte,24,0.1513913614176282,0.275
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,25 C,eq,25,0.5737352686190431,0.325
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,26 C,eq,26,0.2605170680130357,0.255
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,27 C,eq,27,0.012522478147728323,0.16
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,28 C,eq,28,0.0015250202186055139,0.045
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,29 C,eq,29,0.00022544286586637517,0.0055
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,30 C,eq,30,6.852941875491298e-05,0.0015
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,31 C,eq,31,1.048177642724056e-05,0.0005
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,32 C,eq,32,4.002874259508903e-06,0.0005
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,33 C,eq,33,3.000181491956313e-07,0.0005
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,34 C or higher,gte,34,4.663050189870514e-08,0.0005
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,feature_blend,24 C or below,lte,24,0.3661749144178819,0.275
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,feature_blend,25 C,eq,25,0.31197529739856417,0.325
20260609T000249-0400,2026-06-09T04:02:49.441866+00:00,2026-06-09T00:02:49.441866-04:00,highest-temperature-in-toronto-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,feature_blend,26 C,eq,26,0.1869187975347904,0.255
