snapshot_id,captured_at_utc,captured_at_local,event_slug,model_version,component_schema_version,cutoff_hour,active_model_kind,component_name,range_label,bin_kind,bin_value_c,component_probability,market_yes
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,climatology_prior,59°F or below,lte,59,0.006913580246913591,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,climatology_prior,60-61°F,eq,60,0.0004938271604938279,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,climatology_prior,62-63°F,eq,62,0.0004938271604938279,0.9595
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,climatology_prior,64-65°F,eq,64,0.037624926513815465,0.0445
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,climatology_prior,66-67°F,eq,66,0.11287477954144638,0.0035
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,climatology_prior,68-69°F,eq,68,0.07524985302763093,0.0025
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,climatology_prior,70-71°F,eq,70,0.047031158142269325,0.002
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,climatology_prior,72-73°F,eq,72,0.028218694885361596,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,climatology_prior,74-75°F,eq,74,0.028218694885361596,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,climatology_prior,76-77°F,eq,76,0.009406231628453866,0.001
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,climatology_prior,78°F or higher,gte,78,0.16435038212816008,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,current_observed_floor,59°F or below,lte,59,2.789235040452809e-10,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,current_observed_floor,60-61°F,eq,60,4.64808090735425e-12,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,current_observed_floor,62-63°F,eq,62,4.64808090735425e-12,0.9595
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,current_observed_floor,64-65°F,eq,64,0.5952964325158089,0.0445
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,current_observed_floor,66-67°F,eq,66,0.08892099284233017,0.0035
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,current_observed_floor,68-69°F,eq,68,0.006906059797383502,0.0025
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,current_observed_floor,70-71°F,eq,70,0.0007267812413265176,0.002
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,current_observed_floor,72-73°F,eq,72,1.1218361225391848e-05,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,current_observed_floor,74-75°F,eq,74,1.893548910981524e-06,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,current_observed_floor,76-77°F,eq,76,3.8649067399443396e-08,0.001
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,current_observed_floor,78°F or higher,gte,78,6.891496029874954e-09,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,feature_blend,59°F or below,lte,59,0.01748273694597628,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,feature_blend,60-61°F,eq,60,0.00014814814814814815,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,feature_blend,62-63°F,eq,62,0.00014814814814814815,0.9595
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,feature_blend,64-65°F,eq,64,0.03673410969186074,0.0445
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,feature_blend,66-67°F,eq,66,0.07123171653250418,0.0035
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,feature_blend,68-69°F,eq,68,0.07056445118888767,0.0025
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,feature_blend,70-71°F,eq,70,0.09472034701153852,0.002
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,feature_blend,72-73°F,eq,72,0.018648887468616718,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,feature_blend,74-75°F,eq,74,0.040149854268586034,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,feature_blend,76-77°F,eq,76,0.010452746111732747,0.001
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,feature_blend,78°F or higher,gte,78,0.15078725409829938,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,final_model,59°F or below,lte,59,0.0,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,final_model,60-61°F,eq,60,0.0,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,final_model,62-63°F,eq,62,0.0,0.9595
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,final_model,64-65°F,eq,64,0.5853031839642283,0.0445
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,final_model,66-67°F,eq,66,0.08534385701849671,0.0035
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,final_model,68-69°F,eq,68,0.006624598657540507,0.0025
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,final_model,70-71°F,eq,70,0.0006971521552746293,0.002
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,final_model,72-73°F,eq,72,1.07610131979228e-05,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,final_model,74-75°F,eq,74,1.8163530559387416e-06,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,final_model,76-77°F,eq,76,3.707342929625219e-08,0.001
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,final_model,78°F or higher,gte,78,6.610544781523953e-09,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,forecast_pull,59°F or below,lte,59,2.789235040452809e-10,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,forecast_pull,60-61°F,eq,60,4.64808090735425e-12,0.0005
20260606T200458-0400,2026-06-07T00:04:58.477248+00:00,2026-06-06T20:04:58.477248-04:00,highest-temperature-in-san-francisco-on-june-6-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,15,hgb,forecast_pull,62-63°F,eq,62,4.64808090735425e-12,0.9595
