snapshot_id,captured_at_utc,captured_at_local,event_slug,model_version,component_schema_version,cutoff_hour,active_model_kind,component_name,range_label,bin_kind,bin_value_c,component_probability,market_yes
20260610T010311-0400,2026-06-10T05:03:11.486680+00:00,2026-06-10T01:03:11.486680-04:00,highest-temperature-in-dallas-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,85°F or below,lte,85,0.15800546081196035,0.004
20260610T010311-0400,2026-06-10T05:03:11.486680+00:00,2026-06-10T01:03:11.486680-04:00,highest-temperature-in-dallas-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,86-87°F,eq,86,0.04177670351968735,0.004
20260610T010311-0400,2026-06-10T05:03:11.486680+00:00,2026-06-10T01:03:11.486680-04:00,highest-temperature-in-dallas-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,88-89°F,eq,88,0.04177670351968735,0.0405
20260610T010311-0400,2026-06-10T05:03:11.486680+00:00,2026-06-10T01:03:11.486680-04:00,highest-temperature-in-dallas-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,90-91°F,eq,90,0.05371290452531229,0.115
20260610T010311-0400,2026-06-10T05:03:11.486680+00:00,2026-06-10T01:03:11.486680-04:00,highest-temperature-in-dallas-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,92-93°F,eq,92,0.10145770854781211,0.375
20260610T010311-0400,2026-06-10T05:03:11.486680+00:00,2026-06-10T01:03:11.486680-04:00,highest-temperature-in-dallas-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,94-95°F,eq,94,0.10742580905062458,0.355
20260610T010311-0400,2026-06-10T05:03:11.486680+00:00,2026-06-10T01:03:11.486680-04:00,highest-temperature-in-dallas-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,96-97°F,eq,96,0.0775853065365622,0.075
20260610T010311-0400,2026-06-10T05:03:11.486680+00:00,2026-06-10T01:03:11.486680-04:00,highest-temperature-in-dallas-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,98-99°F,eq,98,0.035808603016874864,0.0105
20260610T010311-0400,2026-06-10T05:03:11.486680+00:00,2026-06-10T01:03:11.486680-04:00,highest-temperature-in-dallas-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,100-101°F,eq,100,0.011936201005624954,0.003
20260610T010311-0400,2026-06-10T05:03:11.486680+00:00,2026-06-10T01:03:11.486680-04:00,highest-temperature-in-dallas-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,102-103°F,eq,102,0.005968100502812477,0.002
