snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260606T000654-0400,2026-06-06T04:06:54.013772+00:00,2026-06-06T00:06:54.013772-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T03:52:53.856496Z,v0.5.0 HGBC feature-based ML model,25,0.46587340343952693,25 C or below,lte,25,0.7906866188510129,0.375,0.625,0.4156866188510129,0.37,0.38,0.39,2189.1257960000007,871.0555,active,,21.0,31.0,21.0,25.0,24.0,
20260606T000654-0400,2026-06-06T04:06:54.013772+00:00,2026-06-06T00:06:54.013772-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T03:52:53.856496Z,v0.5.0 HGBC feature-based ML model,25,0.46587340343952693,26 C,eq,26,0.16070061286963422,0.35,0.65,-0.18929938713036576,0.34,0.36,0.36,790.922758,849.922,active,,21.0,31.0,21.0,25.0,24.0,
20260606T000654-0400,2026-06-06T04:06:54.013772+00:00,2026-06-06T00:06:54.013772-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T03:52:53.856496Z,v0.5.0 HGBC feature-based ML model,25,0.46587340343952693,27 C,eq,27,0.03722635452186615,0.225,0.775,-0.18777364547813385,0.21,0.24,0.22,931.451008,695.9779,active,,21.0,31.0,21.0,25.0,24.0,
20260606T000654-0400,2026-06-06T04:06:54.013772+00:00,2026-06-06T00:06:54.013772-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T03:52:53.856496Z,v0.5.0 HGBC feature-based ML model,25,0.46587340343952693,28 C,eq,28,0.006330136225257649,0.06,0.94,-0.05366986377474235,0.05,0.07,0.06,1140.3171099999997,1372.552,active,,21.0,31.0,21.0,25.0,24.0,
20260606T000654-0400,2026-06-06T04:06:54.013772+00:00,2026-06-06T00:06:54.013772-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T03:52:53.856496Z,v0.5.0 HGBC feature-based ML model,25,0.46587340343952693,29 C,eq,29,0.0029620706272844685,0.015,0.985,-0.012037929372715531,0.011,0.019,0.02,1551.6523100000004,3324.11488,active,,21.0,31.0,21.0,25.0,24.0,
20260606T000654-0400,2026-06-06T04:06:54.013772+00:00,2026-06-06T00:06:54.013772-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T03:52:53.856496Z,v0.5.0 HGBC feature-based ML model,25,0.46587340343952693,30 C,eq,30,0.0008967150901336107,0.0075,0.9925,-0.006603284909866389,0.003,0.012,0.01,1030.0555630000001,1171.24134,active,,21.0,31.0,21.0,25.0,24.0,
20260606T000654-0400,2026-06-06T04:06:54.013772+00:00,2026-06-06T00:06:54.013772-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T03:52:53.856496Z,v0.5.0 HGBC feature-based ML model,25,0.46587340343952693,31 C,eq,31,0.000658280431717679,0.005,0.995,-0.004341719568282321,0.002,0.008,0.002,507.4999,1513.27186,active,,21.0,31.0,21.0,25.0,24.0,
20260606T000654-0400,2026-06-06T04:06:54.013772+00:00,2026-06-06T00:06:54.013772-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T03:52:53.856496Z,v0.5.0 HGBC feature-based ML model,25,0.46587340343952693,32 C,eq,32,0.0005115439104298625,0.0025,0.9975,-0.0019884560895701373,0.001,0.004,0.004,467.652359,6729.80883,active,,21.0,31.0,21.0,25.0,24.0,
20260606T000654-0400,2026-06-06T04:06:54.013772+00:00,2026-06-06T00:06:54.013772-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T03:52:53.856496Z,v0.5.0 HGBC feature-based ML model,25,0.46587340343952693,33 C,eq,33,2.6256227586297112e-05,0.002,0.998,-0.001973743772413703,0.001,0.003,0.002,917.987419,7413.79931,active,,21.0,31.0,21.0,25.0,24.0,
20260606T000654-0400,2026-06-06T04:06:54.013772+00:00,2026-06-06T00:06:54.013772-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T03:52:53.856496Z,v0.5.0 HGBC feature-based ML model,25,0.46587340343952693,34 C,eq,34,1.3716714316730485e-06,0.002,0.998,-0.001998628328568327,0.001,0.003,0.002,667.9950950000001,7639.88834,active,,21.0,31.0,21.0,25.0,24.0,
20260606T000654-0400,2026-06-06T04:06:54.013772+00:00,2026-06-06T00:06:54.013772-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T03:52:53.856496Z,v0.5.0 HGBC feature-based ML model,25,0.46587340343952693,35 C or higher,gte,35,3.957364545066298e-08,0.002,0.998,-0.001999960426354549,0.001,0.003,,109.991,9251.35172,active,,21.0,31.0,21.0,25.0,24.0,
20260606T001656-0400,2026-06-06T04:16:56.800275+00:00,2026-06-06T00:16:56.800275-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:09:39.469723Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,25 C or below,lte,25,0.7745642991144452,0.375,0.625,0.39956429911444524,0.37,0.38,0.39,2219.6257960000007,507.8971,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T001656-0400,2026-06-06T04:16:56.800275+00:00,2026-06-06T00:16:56.800275-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:09:39.469723Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,26 C,eq,26,0.19627697325346466,0.385,0.615,-0.18872302674653535,0.37,0.4,0.41,897.230282,580.9723,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T001656-0400,2026-06-06T04:16:56.800275+00:00,2026-06-06T00:16:56.800275-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:09:39.469723Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,27 C,eq,27,0.021415291786913898,0.2,0.8,-0.1785847082130861,0.19,0.21,0.22,968.708359,474.3824,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T001656-0400,2026-06-06T04:16:56.800275+00:00,2026-06-06T00:16:56.800275-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:09:39.469723Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,28 C,eq,28,0.004467415053901065,0.06,0.94,-0.05553258494609893,0.05,0.07,0.06,1200.8171099999997,836.4917,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T001656-0400,2026-06-06T04:16:56.800275+00:00,2026-06-06T00:16:56.800275-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:09:39.469723Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,29 C,eq,29,0.001980463353009066,0.014,0.986,-0.012019536646990934,0.01,0.018,0.02,1582.1523100000004,1725.22578,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T001656-0400,2026-06-06T04:16:56.800275+00:00,2026-06-06T00:16:56.800275-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:09:39.469723Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,30 C,eq,30,0.0007192356027388148,0.0065,0.9935,-0.005780764397261185,0.003,0.01,0.01,1060.5555630000001,681.53154,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T001656-0400,2026-06-06T04:16:56.800275+00:00,2026-06-06T00:16:56.800275-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:09:39.469723Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,31 C,eq,31,0.0005142989924806743,0.005,0.995,-0.004485701007519325,0.002,0.008,0.002,537.9999,932.80966,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T001656-0400,2026-06-06T04:16:56.800275+00:00,2026-06-06T00:16:56.800275-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:09:39.469723Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,32 C,eq,32,5.6455172873767175e-05,0.0025,0.9975,-0.0024435448271262327,0.001,0.004,0.004,553.212359,4757.19747,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T001656-0400,2026-06-06T04:16:56.800275+00:00,2026-06-06T00:16:56.800275-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:09:39.469723Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,33 C,eq,33,5.06384735364459e-06,0.0005,0.9995,-0.0004949361526463554,,0.001,0.002,918.977419,5971.37343,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T001656-0400,2026-06-06T04:16:56.800275+00:00,2026-06-06T00:16:56.800275-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:09:39.469723Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,34 C,eq,34,4.711119378558189e-07,0.0005,0.9995,-0.0004995288880621442,,0.001,0.002,668.9850950000001,6185.36444,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T001656-0400,2026-06-06T04:16:56.800275+00:00,2026-06-06T00:16:56.800275-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:09:39.469723Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,35 C or higher,gte,35,3.271088114225409e-08,0.0005,0.9995,-0.0004999672891188578,,0.001,,110.981,7849.9984,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T002659-0400,2026-06-06T04:26:59.425501+00:00,2026-06-06T00:26:59.425501-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:18:53.837104Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,25 C or below,lte,25,0.7745642991144452,0.315,0.685,0.45956429911444524,0.29,0.34,0.38,2256.781358,530.8862,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T002659-0400,2026-06-06T04:26:59.425501+00:00,2026-06-06T00:26:59.425501-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:18:53.837104Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,26 C,eq,26,0.19627697325346466,0.37,0.63,-0.17372302674653534,0.36,0.38,0.4,946.256605,542.5282,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T002659-0400,2026-06-06T04:26:59.425501+00:00,2026-06-06T00:26:59.425501-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:18:53.837104Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,27 C,eq,27,0.021415291786913898,0.205,0.795,-0.1835847082130861,0.2,0.21,0.22,972.3883589999999,503.6906,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T002659-0400,2026-06-06T04:26:59.425501+00:00,2026-06-06T00:26:59.425501-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:18:53.837104Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,28 C,eq,28,0.004467415053901065,0.055,0.945,-0.050532584946098934,0.05,0.06,0.06,1203.2471099999998,871.3457,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T002659-0400,2026-06-06T04:26:59.425501+00:00,2026-06-06T00:26:59.425501-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:18:53.837104Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,29 C,eq,29,0.001980463353009066,0.013,0.987,-0.011019536646990933,0.01,0.016,0.02,1584.5823100000005,1749.69192,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T002659-0400,2026-06-06T04:26:59.425501+00:00,2026-06-06T00:26:59.425501-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:18:53.837104Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,30 C,eq,30,0.0007192356027388148,0.0065,0.9935,-0.005780764397261185,0.003,0.01,0.01,1062.9855630000002,773.20019,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T002659-0400,2026-06-06T04:26:59.425501+00:00,2026-06-06T00:26:59.425501-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:18:53.837104Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,31 C,eq,31,0.0005142989924806743,0.005,0.995,-0.004485701007519325,0.002,0.008,0.002,540.4299,961.08186,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T002659-0400,2026-06-06T04:26:59.425501+00:00,2026-06-06T00:26:59.425501-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:18:53.837104Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,32 C,eq,32,5.6455172873767175e-05,0.0025,0.9975,-0.0024435448271262327,0.001,0.004,0.004,555.6423589999999,4777.5583,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T002659-0400,2026-06-06T04:26:59.425501+00:00,2026-06-06T00:26:59.425501-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:18:53.837104Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,33 C,eq,33,5.06384735364459e-06,0.0005,0.9995,-0.0004949361526463554,,0.001,0.002,918.977419,5989.0828,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T002659-0400,2026-06-06T04:26:59.425501+00:00,2026-06-06T00:26:59.425501-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:18:53.837104Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,34 C,eq,34,4.711119378558189e-07,0.0005,0.9995,-0.0004995288880621442,,0.001,0.002,668.9850950000001,6204.789,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T002659-0400,2026-06-06T04:26:59.425501+00:00,2026-06-06T00:26:59.425501-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:18:53.837104Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,35 C or higher,gte,35,3.271088114225409e-08,0.0005,0.9995,-0.0004999672891188578,,0.001,,110.981,7866.28365,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T003702-0400,2026-06-06T04:37:02.375914+00:00,2026-06-06T00:37:02.375914-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:27:15.348126Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,25 C or below,lte,25,0.7745642991144452,0.315,0.685,0.45956429911444524,0.3,0.33,0.38,2284.177142,535.4875,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T003702-0400,2026-06-06T04:37:02.375914+00:00,2026-06-06T00:37:02.375914-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:27:15.348126Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,26 C,eq,26,0.19627697325346466,0.37,0.63,-0.17372302674653534,0.36,0.38,0.38,954.665025,551.394,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T003702-0400,2026-06-06T04:37:02.375914+00:00,2026-06-06T00:37:02.375914-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:27:15.348126Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,27 C,eq,27,0.021415291786913898,0.215,0.785,-0.1935847082130861,0.19,0.24,0.24,982.8590909999999,511.5939,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T003702-0400,2026-06-06T04:37:02.375914+00:00,2026-06-06T00:37:02.375914-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:27:15.348126Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,28 C,eq,28,0.004467415053901065,0.055,0.945,-0.050532584946098934,0.05,0.06,0.06,1205.2871099999998,855.4081,active,21.0,21.0,31.0,21.0,25.0,24.0,
20260606T003702-0400,2026-06-06T04:37:02.375914+00:00,2026-06-06T00:37:02.375914-04:00,highest-temperature-in-toronto-on-june-6-2026,2026-06-06T04:27:15.348126Z,v0.5.0 HGBC feature-based ML model,25,0.4753232022000715,29 C,eq,29,0.001980463353009066,0.007,0.993,-0.005019536646990935,0.004,0.01,0.016,1919.7123099999997,1468.94992,active,21.0,21.0,31.0,21.0,25.0,24.0,
