snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_57c,market_yes_lte_57c,market_no_lte_57c,edge_lte_57c,best_bid_lte_57c,best_ask_lte_57c,last_lte_57c,model_eq_58c,market_yes_eq_58c,market_no_eq_58c,edge_eq_58c,best_bid_eq_58c,best_ask_eq_58c,last_eq_58c,model_eq_60c,market_yes_eq_60c,market_no_eq_60c,edge_eq_60c,best_bid_eq_60c,best_ask_eq_60c,last_eq_60c,model_eq_62c,market_yes_eq_62c,market_no_eq_62c,edge_eq_62c,best_bid_eq_62c,best_ask_eq_62c,last_eq_62c,model_eq_64c,market_yes_eq_64c,market_no_eq_64c,edge_eq_64c,best_bid_eq_64c,best_ask_eq_64c,last_eq_64c,model_eq_66c,market_yes_eq_66c,market_no_eq_66c,edge_eq_66c,best_bid_eq_66c,best_ask_eq_66c,last_eq_66c,model_eq_68c,market_yes_eq_68c,market_no_eq_68c,edge_eq_68c,best_bid_eq_68c,best_ask_eq_68c,last_eq_68c,model_eq_70c,market_yes_eq_70c,market_no_eq_70c,edge_eq_70c,best_bid_eq_70c,best_ask_eq_70c,last_eq_70c,model_eq_72c,market_yes_eq_72c,market_no_eq_72c,edge_eq_72c,best_bid_eq_72c,best_ask_eq_72c,last_eq_72c,model_eq_74c,market_yes_eq_74c,market_no_eq_74c,edge_eq_74c,best_bid_eq_74c,best_ask_eq_74c,last_eq_74c,model_gte_76c,market_yes_gte_76c,market_no_gte_76c,edge_gte_76c,best_bid_gte_76c,best_ask_gte_76c,last_gte_76c
20260609T083453-0400,2026-06-09T12:34:53.768110+00:00,2026-06-09T08:34:53.768110-04:00,highest-temperature-in-san-francisco-on-june-9-2026,2026-06-09T12:24:32.963068Z,v0.5.0 HGBC feature-based ML model,66,0.5927214070025488,60.0,59.0,64.0,,65.0,64.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.011217332493057843,0.0015,0.9985,0.009717332493057843,0.001,0.002,0.049,0.03879490151487958,0.0135,0.9865,0.025294901514879585,0.01,0.017,0.012,0.3102109139062319,0.18,0.82,0.1302109139062319,0.17,0.19,0.18,0.6340040269111595,0.445,0.555,0.18900402691115953,0.44,0.45,0.45,0.005616132765692744,0.34,0.66,-0.3343838672343073,0.31,0.37,0.28,0.0001474278712091075,0.0395,0.9605,-0.03935257212879089,0.03,0.049,0.03,8.865961002795398e-06,0.0025,0.9975,-0.0024911340389972047,0.002,0.003,0.009,3.800458587579248e-07,0.0015,0.9985,-0.0014996199541412421,0.001,0.002,0.007,1.8530907682384184e-08,0.0025,0.9975,-0.0024999814690923176,0.001,0.004,0.005
20260609T084517-0400,2026-06-09T12:45:17.109853+00:00,2026-06-09T08:45:17.109853-04:00,highest-temperature-in-san-francisco-on-june-9-2026,2026-06-09T12:43:45.034025Z,v0.5.0 HGBC feature-based ML model,66,0.5927214070025488,60.0,59.0,64.0,,65.0,64.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.011217332493057843,0.0015,0.9985,0.009717332493057843,0.001,0.002,0.049,0.03879490151487958,0.014,0.986,0.024794901514879585,0.011,0.017,0.012,0.3102109139062319,0.215,0.785,0.0952109139062319,0.18,0.25,0.18,0.6340040269111595,0.44,0.56,0.19400402691115953,0.43,0.45,0.45,0.005616132765692744,0.3,0.7,-0.29438386723430726,0.27,0.33,0.28,0.0001474278712091075,0.0395,0.9605,-0.03935257212879089,0.03,0.049,0.03,8.865961002795398e-06,0.0025,0.9975,-0.0024911340389972047,0.002,0.003,0.009,3.800458587579248e-07,0.0015,0.9985,-0.0014996199541412421,0.001,0.002,0.007,1.8530907682384184e-08,0.0025,0.9975,-0.0024999814690923176,0.001,0.004,0.005
20260609T085552-0400,2026-06-09T12:55:52.052100+00:00,2026-06-09T08:55:52.052100-04:00,highest-temperature-in-san-francisco-on-june-9-2026,2026-06-09T12:50:03.462951Z,v0.5.0 HGBC feature-based ML model,66,0.5927214070025488,60.0,59.0,64.0,,65.0,64.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.011217332493057843,0.0015,0.9985,0.009717332493057843,0.001,0.002,0.049,0.03879490151487958,0.014,0.986,0.024794901514879585,0.011,0.017,0.012,0.3102109139062319,0.205,0.795,0.10521091390623191,0.18,0.23,0.24,0.6340040269111595,0.425,0.575,0.20900402691115955,0.41,0.44,0.44,0.005616132765692744,0.3,0.7,-0.29438386723430726,0.27,0.33,0.28,0.0001474278712091075,0.0395,0.9605,-0.03935257212879089,0.03,0.049,0.03,8.865961002795398e-06,0.0025,0.9975,-0.0024911340389972047,0.002,0.003,0.009,3.800458587579248e-07,0.0015,0.9985,-0.0014996199541412421,0.001,0.002,0.007,1.8530907682384184e-08,0.0025,0.9975,-0.0024999814690923176,0.001,0.004,0.005
20260609T090613-0400,2026-06-09T13:06:13.194656+00:00,2026-06-09T09:06:13.194656-04:00,highest-temperature-in-san-francisco-on-june-9-2026,2026-06-09T13:00:18.772049Z,v0.5.0 HGBC feature-based ML model,66,0.6242833149736049,60.0,59.0,64.0,,65.0,64.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.011614971894419561,0.0015,0.9985,0.010114971894419561,0.001,0.002,0.049,0.03981183013238515,0.014,0.986,0.025811830132385152,0.011,0.017,0.012,0.2745856042000529,0.215,0.785,0.059585604200052905,0.2,0.23,0.24,0.6678985065061837,0.425,0.575,0.24289850650618366,0.41,0.44,0.44,0.005925141711974717,0.27,0.73,-0.2640748582880253,0.26,0.28,0.28,0.00015427222527068294,0.0395,0.9605,-0.03934572777472932,0.03,0.049,0.03,9.255569120582518e-06,0.0025,0.9975,-0.0024907444308794177,0.002,0.003,0.009,3.983310222896121e-07,0.0015,0.9985,-0.0014996016689777104,0.001,0.002,0.007,1.9429570352732856e-08,0.0025,0.9975,-0.0024999805704296473,0.001,0.004,0.005
20260609T091629-0400,2026-06-09T13:16:29.598816+00:00,2026-06-09T09:16:29.598816-04:00,highest-temperature-in-san-francisco-on-june-9-2026,2026-06-09T13:14:25.891389Z,v0.5.0 HGBC feature-based ML model,66,0.6133620860537279,60.0,60.0,64.0,,65.0,64.2,,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.01155481093315176,0.0015,0.9985,0.01005481093315176,0.001,0.002,0.049,0.03993738021139766,0.014,0.986,0.02593738021139766,0.011,0.017,0.012,0.2704671330823515,0.215,0.785,0.05546713308235149,0.2,0.23,0.24,0.6715421499921861,0.42,0.58,0.2515421499921861,0.41,0.43,0.44,0.006333945470675999,0.27,0.73,-0.263666054529324,0.26,0.28,0.28,0.00015478621187061092,0.0395,0.9605,-0.03934521378812939,0.03,0.049,0.03,9.343102597247963e-06,0.002,0.998,-0.001990656897402752,0.001,0.003,0.009,4.315009947675799e-07,0.0015,0.9985,-0.0014995684990052325,0.001,0.002,0.007,1.9494774416127088e-08,0.0025,0.9975,-0.0024999805052255838,0.001,0.004,0.005
20260609T092642-0400,2026-06-09T13:26:42.405348+00:00,2026-06-09T09:26:42.405348-04:00,highest-temperature-in-san-francisco-on-june-9-2026,2026-06-09T13:24:05.709948Z,v0.5.0 HGBC feature-based ML model,66,0.6133986100201095,60.0,60.0,64.0,,65.0,64.2,,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.011555264783373289,0.0015,0.9985,0.01005526478337329,0.001,0.002,0.049,0.03993297184329733,0.014,0.986,0.025932971843297334,0.011,0.017,0.012,0.27044045636701175,0.215,0.785,0.05544045636701175,0.2,0.23,0.24,0.6715747458378811,0.425,0.575,0.24657474583788114,0.41,0.44,0.44,0.006332147915562841,0.27,0.73,-0.26366785208443716,0.26,0.28,0.26,0.00015464805676932444,0.0395,0.9605,-0.039345351943230675,0.03,0.049,0.03,9.332424773451225e-06,0.002,0.998,-0.001990667575226549,0.001,0.003,0.009,4.137647268492818e-07,0.0015,0.9985,-0.0014995862352731508,0.001,0.002,0.007,1.9006604229902932e-08,0.0025,0.9975,-0.0024999809933957703,0.001,0.004,0.005
20260609T093655-0400,2026-06-09T13:36:55.165667+00:00,2026-06-09T09:36:55.165667-04:00,highest-temperature-in-san-francisco-on-june-9-2026,2026-06-09T13:34:57.39336Z,v0.5.0 HGBC feature-based ML model,66,0.6135315294230095,60.0,60.0,64.0,,65.0,64.2,,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.011556185531384863,0.0015,0.9985,0.010056185531384864,0.001,0.002,0.049,0.03992463866385983,0.014,0.986,0.025924638663859828,0.011,0.017,0.012,0.2704071439236969,0.215,0.785,0.05540714392369692,0.2,0.23,0.24,0.6716979609077448,0.42,0.58,0.2516979609077448,0.4,0.44,0.44,0.006250171466506373,0.315,0.685,-0.30874982853349364,0.26,0.37,0.26,0.00015415086028487562,0.0395,0.9605,-0.039345849139715124,0.03,0.049,0.03,9.316404153661999e-06,0.002,0.998,-0.001990683595846338,0.001,0.003,0.009,4.1326663568504697e-07,0.0015,0.9985,-0.001499586733364315,0.001,0.002,0.007,1.8975733155032803e-08,0.0025,0.9975,-0.002499981024266845,0.001,0.004,0.005
20260609T094713-0400,2026-06-09T13:47:13.558033+00:00,2026-06-09T09:47:13.558033-04:00,highest-temperature-in-san-francisco-on-june-9-2026,2026-06-09T13:37:03.31875Z,v0.5.0 HGBC feature-based ML model,66,0.6135315294230095,60.0,60.0,64.0,,65.0,64.2,,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.011556185531384863,0.0015,0.9985,0.010056185531384864,0.001,0.002,0.049,0.03992463866385983,0.014,0.986,0.025924638663859828,0.011,0.017,0.012,0.2704071439236969,0.21,0.79,0.06040714392369692,0.19,0.23,0.24,0.6716979609077448,0.415,0.585,0.2566979609077448,0.4,0.43,0.4,0.006250171466506373,0.315,0.685,-0.30874982853349364,0.26,0.37,0.26,0.00015415086028487562,0.0395,0.9605,-0.039345849139715124,0.03,0.049,0.03,9.316404153661999e-06,0.002,0.998,-0.001990683595846338,0.001,0.003,0.009,4.1326663568504697e-07,0.0015,0.9985,-0.001499586733364315,0.001,0.002,0.007,1.8975733155032803e-08,0.0025,0.9975,-0.002499981024266845,0.001,0.004,0.005
20260609T095735-0400,2026-06-09T13:57:35.488341+00:00,2026-06-09T09:57:35.488341-04:00,highest-temperature-in-san-francisco-on-june-9-2026,2026-06-09T13:52:56.079596Z,v0.5.0 HGBC feature-based ML model,66,0.6135315294230095,60.0,60.0,64.0,,65.0,64.2,,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.011556185531384863,0.0015,0.9985,0.010056185531384864,0.001,0.002,0.049,0.03992463866385983,0.014,0.986,0.025924638663859828,0.011,0.017,0.012,0.2704071439236969,0.26,0.74,0.010407143923696904,0.21,0.31,0.23,0.6716979609077448,0.425,0.575,0.24669796090774482,0.41,0.44,0.43,0.006250171466506373,0.28,0.72,-0.27374982853349367,0.26,0.3,0.26,0.00015415086028487562,0.0395,0.9605,-0.039345849139715124,0.03,0.049,0.03,9.316404153661999e-06,0.002,0.998,-0.001990683595846338,0.001,0.003,0.009,4.1326663568504697e-07,0.0015,0.9985,-0.001499586733364315,0.001,0.002,0.007,1.8975733155032803e-08,0.0025,0.9975,-0.002499981024266845,0.001,0.004,0.005
20260609T100748-0400,2026-06-09T14:07:48.997640+00:00,2026-06-09T10:07:48.997640-04:00,highest-temperature-in-san-francisco-on-june-9-2026,2026-06-09T13:57:04.593396Z,v0.5.0 HGBC feature-based ML model,66,0.5838333632597665,60.0,60.0,60.0,,65.0,64.2,,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.0,0.0005,0.9995,-0.0005,,0.001,0.007,0.011167582807774912,0.0015,0.9985,0.009667582807774912,0.001,0.002,0.049,0.03892789527699986,0.014,0.986,0.02492789527699986,0.011,0.017,0.012,0.30488450686370794,0.24,0.76,0.06488450686370795,0.2,0.28,0.23,0.6389262719659635,0.42,0.58,0.21892627196596354,0.4,0.44,0.43,0.0059366435255408245,0.335,0.665,-0.32906335647445917,0.27,0.4,0.26,0.00014772028045180973,0.04,0.96,-0.03985227971954819,0.031,0.049,0.03,8.949098539459038e-06,0.002,0.998,-0.001991050901460541,0.001,0.003,0.009,4.115811807765819e-07,0.0015,0.9985,-0.0014995884188192235,0.001,0.002,0.007,1.8599840727987095e-08,0.0025,0.9975,-0.002499981400159272,0.001,0.004,0.005
