snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260610T000155-0400,2026-06-10T04:01:55.618769+00:00,2026-06-10T00:01:55.618769-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T03:52:35.849892Z,v0.5.1 HGBC feature-based ML model,26,0.2728873317371569,25 C or below,lte,25,0.2463227888424283,0.004,0.996,0.2423227888424283,0.003,0.005,0.008,769.831955,3098.38407,active,,23.0,26.0,,27.0,25.6,
20260610T000155-0400,2026-06-10T04:01:55.618769+00:00,2026-06-10T00:01:55.618769-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T03:52:35.849892Z,v0.5.1 HGBC feature-based ML model,26,0.2728873317371569,26 C,eq,26,0.2728873317371569,0.029,0.971,0.2438873317371569,0.021,0.037,0.038,3632.013116999999,3866.70994,active,,23.0,26.0,,27.0,25.6,
20260610T000155-0400,2026-06-10T04:01:55.618769+00:00,2026-06-10T00:01:55.618769-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T03:52:35.849892Z,v0.5.1 HGBC feature-based ML model,26,0.2728873317371569,27 C,eq,27,0.2539156177757068,0.042,0.958,0.2119156177757068,0.03,0.054,0.05,1510.6345929999998,1215.83456,active,,23.0,26.0,,27.0,25.6,
20260610T000155-0400,2026-06-10T04:01:55.618769+00:00,2026-06-10T00:01:55.618769-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T03:52:35.849892Z,v0.5.1 HGBC feature-based ML model,26,0.2728873317371569,28 C,eq,28,0.1596951657520605,0.13,0.87,0.029695165752060493,0.11,0.15,0.11,1428.7902909999991,1632.0248,active,,23.0,26.0,,27.0,25.6,
20260610T000155-0400,2026-06-10T04:01:55.618769+00:00,2026-06-10T00:01:55.618769-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T03:52:35.849892Z,v0.5.1 HGBC feature-based ML model,26,0.2728873317371569,29 C,eq,29,0.04836720786653217,0.305,0.695,-0.25663279213346785,0.29,0.32,0.27,1557.3588570000002,1248.5135,active,,23.0,26.0,,27.0,25.6,
20260610T000155-0400,2026-06-10T04:01:55.618769+00:00,2026-06-10T00:01:55.618769-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T03:52:35.849892Z,v0.5.1 HGBC feature-based ML model,26,0.2728873317371569,30 C,eq,30,0.014883500005975003,0.3,0.7,-0.285116499994025,0.29,0.31,0.29,1181.4466160000002,1116.2819,active,,23.0,26.0,,27.0,25.6,
20260610T000155-0400,2026-06-10T04:01:55.618769+00:00,2026-06-10T00:01:55.618769-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T03:52:35.849892Z,v0.5.1 HGBC feature-based ML model,26,0.2728873317371569,31 C,eq,31,0.003336234615302068,0.185,0.815,-0.18166376538469792,0.18,0.19,0.17,720.962668,1352.9512,active,,23.0,26.0,,27.0,25.6,
20260610T000155-0400,2026-06-10T04:01:55.618769+00:00,2026-06-10T00:01:55.618769-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T03:52:35.849892Z,v0.5.1 HGBC feature-based ML model,26,0.2728873317371569,32 C,eq,32,0.0005189016390984649,0.025,0.975,-0.024481098360901538,0.022,0.028,0.028,399.327399,1089.65428,active,,23.0,26.0,,27.0,25.6,
20260610T000155-0400,2026-06-10T04:01:55.618769+00:00,2026-06-10T00:01:55.618769-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T03:52:35.849892Z,v0.5.1 HGBC feature-based ML model,26,0.2728873317371569,33 C,eq,33,6.840098194481571e-05,0.0065,0.9935,-0.006431599018055184,0.004,0.009,0.01,271.483818,1671.20263,active,,23.0,26.0,,27.0,25.6,
20260610T000155-0400,2026-06-10T04:01:55.618769+00:00,2026-06-10T00:01:55.618769-04:00,highest-temperature-in-toronto-on-june-10-2026,2026-06-10T03:52:35.849892Z,v0.5.1 HGBC feature-based ML model,26,0.2728873317371569,34 C,eq,34,4.612023532341889e-06,0.0015,0.9985,-0.0014953879764676582,0.001,0.002,0.001,4177.657187000001,2850.705,active,,23.0,26.0,,27.0,25.6,
