snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260610T010310-0400,2026-06-10T05:03:10.525131+00:00,2026-06-10T01:03:10.525131-04:00,highest-temperature-in-chicago-on-june-10-2026,2026-06-10T04:49:50.611142Z,v0.5.1 HGBC feature-based ML model,89,0.21450089273053186,77°F or below,lte,77,0.007734752342970233,0.0005,0.9995,0.007234752342970233,,0.001,0.001,361.927,4862.47893,active,,,,,88.0,90.2,
20260610T010310-0400,2026-06-10T05:03:10.525131+00:00,2026-06-10T01:03:10.525131-04:00,highest-temperature-in-chicago-on-june-10-2026,2026-06-10T04:49:50.611142Z,v0.5.1 HGBC feature-based ML model,89,0.21450089273053186,78-79°F,eq,78,0.00543823261474837,0.001,0.999,0.00443823261474837,,0.002,0.001,1233.79951,4316.55647,active,,,,,88.0,90.2,
20260610T010310-0400,2026-06-10T05:03:10.525131+00:00,2026-06-10T01:03:10.525131-04:00,highest-temperature-in-chicago-on-june-10-2026,2026-06-10T04:49:50.611142Z,v0.5.1 HGBC feature-based ML model,89,0.21450089273053186,80-81°F,eq,80,0.005856877589107391,0.0015,0.9985,0.004356877589107392,0.001,0.002,0.001,386.8715000000001,3866.29426,active,,,,,88.0,90.2,
20260610T010310-0400,2026-06-10T05:03:10.525131+00:00,2026-06-10T01:03:10.525131-04:00,highest-temperature-in-chicago-on-june-10-2026,2026-06-10T04:49:50.611142Z,v0.5.1 HGBC feature-based ML model,89,0.21450089273053186,82-83°F,eq,82,0.02265911776246753,0.001,0.999,0.02165911776246753,,0.002,0.001,413.90029599999997,1847.14606,active,,,,,88.0,90.2,
20260610T010310-0400,2026-06-10T05:03:10.525131+00:00,2026-06-10T01:03:10.525131-04:00,highest-temperature-in-chicago-on-june-10-2026,2026-06-10T04:49:50.611142Z,v0.5.1 HGBC feature-based ML model,89,0.21450089273053186,84-85°F,eq,84,0.07731176584678187,0.003,0.997,0.07431176584678187,0.001,0.005,0.002,393.27850000000007,1957.92921,active,,,,,88.0,90.2,
20260610T010310-0400,2026-06-10T05:03:10.525131+00:00,2026-06-10T01:03:10.525131-04:00,highest-temperature-in-chicago-on-june-10-2026,2026-06-10T04:49:50.611142Z,v0.5.1 HGBC feature-based ML model,89,0.21450089273053186,86-87°F,eq,86,0.1717687559264892,0.0795,0.9205,0.09226875592648921,0.069,0.09,0.04,3259.9445940000005,1678.6929,active,,,,,88.0,90.2,
20260610T010310-0400,2026-06-10T05:03:10.525131+00:00,2026-06-10T01:03:10.525131-04:00,highest-temperature-in-chicago-on-june-10-2026,2026-06-10T04:49:50.611142Z,v0.5.1 HGBC feature-based ML model,89,0.21450089273053186,88-89°F,eq,88,0.30960359889987243,0.08,0.92,0.22960359889987242,0.07,0.09,0.13,1303.728709,696.8786,active,,,,,88.0,90.2,
20260610T010310-0400,2026-06-10T05:03:10.525131+00:00,2026-06-10T01:03:10.525131-04:00,highest-temperature-in-chicago-on-june-10-2026,2026-06-10T04:49:50.611142Z,v0.5.1 HGBC feature-based ML model,89,0.21450089273053186,90-91°F,eq,90,0.26768876978757844,0.295,0.705,-0.027311230212421544,0.27,0.32,0.25,1734.747675,649.2115,active,,,,,88.0,90.2,
20260610T010310-0400,2026-06-10T05:03:10.525131+00:00,2026-06-10T01:03:10.525131-04:00,highest-temperature-in-chicago-on-june-10-2026,2026-06-10T04:49:50.611142Z,v0.5.1 HGBC feature-based ML model,89,0.21450089273053186,92-93°F,eq,92,0.0927051142297015,0.385,0.615,-0.2922948857702985,0.38,0.39,0.42,961.6714730000001,776.7097,active,,,,,88.0,90.2,
20260610T010310-0400,2026-06-10T05:03:10.525131+00:00,2026-06-10T01:03:10.525131-04:00,highest-temperature-in-chicago-on-june-10-2026,2026-06-10T04:49:50.611142Z,v0.5.1 HGBC feature-based ML model,89,0.21450089273053186,94-95°F,eq,94,0.032031049274005054,0.1275,0.8725,-0.09546895072599496,0.1,0.155,0.159,1125.9094719999998,1102.44514,active,,,,,88.0,90.2,
