snapshot_id,captured_at_utc,captured_at_local,event_slug,model_version,component_schema_version,cutoff_hour,active_model_kind,component_name,range_label,bin_kind,bin_value_c,component_probability,market_yes
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,77°F or below,lte,77,0.015724815724815763,0.0005
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,78-79°F,eq,78,0.011912739185466481,0.0005
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,80-81°F,eq,80,0.0004914004914004924,0.0005
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,82-83°F,eq,82,0.0059563695927332405,0.0005
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,84-85°F,eq,84,0.03573821755639944,0.055
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,86-87°F,eq,86,0.06552006552006565,0.35
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,88-89°F,eq,88,0.1906038269674637,0.505
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,90-91°F,eq,90,0.14295287022559777,0.094
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,92-93°F,eq,92,0.05360732633459916,0.0015
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,94-95°F,eq,94,0.0059563695927332405,0.0025
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,96°F or higher,gte,96,0,0.0005
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,77°F or below,lte,77,1.5699966492622694e-11,0.0005
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,78-79°F,eq,78,9.030590280222683e-10,0.0005
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,80-81°F,eq,80,1.2945522531523037e-06,0.0005
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,82-83°F,eq,82,0.27736242965462155,0.0005
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,84-85°F,eq,84,0.11441101373170547,0.055
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,86-87°F,eq,86,0.13035595823309717,0.35
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,88-89°F,eq,88,0.06697065020290704,0.505
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,90-91°F,eq,90,0.013402554049308539,0.094
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,92-93°F,eq,92,0.002235659937615224,0.0015
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,94-95°F,eq,94,0.00023192111581262507,0.0025
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,96°F or higher,gte,96,0,0.0005
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,feature_blend,77°F or below,lte,77,0.003144963144963143,0.0005
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,feature_blend,78-79°F,eq,78,0.004537947080329155,0.0005
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,feature_blend,80-81°F,eq,80,9.828009828009825e-05,0.0005
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,feature_blend,82-83°F,eq,82,0.21288579304805708,0.0005
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,feature_blend,84-85°F,eq,84,0.0202678647677201,0.055
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,feature_blend,86-87°F,eq,86,0.02493604763969362,0.35
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,feature_blend,88-89°F,eq,88,0.1647340002485492,0.505
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,feature_blend,90-91°F,eq,90,0.1426602502579771,0.094
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,feature_blend,92-93°F,eq,92,0.02863276365747889,0.0015
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,feature_blend,94-95°F,eq,94,0.0020929333826991588,0.0025
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,feature_blend,96°F or higher,gte,96,0,0.0005
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,final_model,77°F or below,lte,77,1.569996649262269e-11,0.0005
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,final_model,78-79°F,eq,78,9.03059028022268e-10,0.0005
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,final_model,80-81°F,eq,80,1.2945522531523035e-06,0.0005
