snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_77c,market_yes_lte_77c,market_no_lte_77c,edge_lte_77c,best_bid_lte_77c,best_ask_lte_77c,last_lte_77c,model_eq_78c,market_yes_eq_78c,market_no_eq_78c,edge_eq_78c,best_bid_eq_78c,best_ask_eq_78c,last_eq_78c,model_eq_80c,market_yes_eq_80c,market_no_eq_80c,edge_eq_80c,best_bid_eq_80c,best_ask_eq_80c,last_eq_80c,model_eq_82c,market_yes_eq_82c,market_no_eq_82c,edge_eq_82c,best_bid_eq_82c,best_ask_eq_82c,last_eq_82c,model_eq_84c,market_yes_eq_84c,market_no_eq_84c,edge_eq_84c,best_bid_eq_84c,best_ask_eq_84c,last_eq_84c,model_eq_86c,market_yes_eq_86c,market_no_eq_86c,edge_eq_86c,best_bid_eq_86c,best_ask_eq_86c,last_eq_86c,model_eq_88c,market_yes_eq_88c,market_no_eq_88c,edge_eq_88c,best_bid_eq_88c,best_ask_eq_88c,last_eq_88c,model_eq_90c,market_yes_eq_90c,market_no_eq_90c,edge_eq_90c,best_bid_eq_90c,best_ask_eq_90c,last_eq_90c,model_eq_92c,market_yes_eq_92c,market_no_eq_92c,edge_eq_92c,best_bid_eq_92c,best_ask_eq_92c,last_eq_92c,model_eq_94c,market_yes_eq_94c,market_no_eq_94c,edge_eq_94c,best_bid_eq_94c,best_ask_eq_94c,last_eq_94c,model_gte_96c,market_yes_gte_96c,market_no_gte_96c,edge_gte_96c,best_bid_gte_96c,best_ask_gte_96c,last_gte_96c
20260610T000204-0400,2026-06-10T04:02:04.048159+00:00,2026-06-10T00:02:04.048159-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10T03:52:33.020673Z,v0.5.1 HGBC feature-based ML model,82,0.2773624296546215,,82.0,87.0,,85.0,83.9,,1.569996649262269e-11,0.0005,0.9995,-0.0004999999843000335,,0.001,0.001,3.462687567625958e-08,0.0005,0.9995,-0.0004999653731243238,,0.001,0.002,4.481478612970751e-05,0.0005,0.9995,-0.0004551852138702925,,0.001,0.003,0.3927123805961144,0.0005,0.9995,0.3922123805961144,,0.001,0.003,0.26540043719102463,0.055,0.945,0.21040043719102464,0.05,0.06,0.05,0.22351424035523398,0.35,0.65,-0.126485759644766,0.33,0.37,0.38,0.09583617493085418,0.505,0.495,-0.40916382506914584,0.5,0.51,0.51,0.01919467153665138,0.094,0.906,-0.07480532846334861,0.082,0.106,0.125,0.00300399588875231,0.0015,0.9985,0.0015039958887523098,0.001,0.002,0.003,0.0002932500726636356,0.0025,0.9975,-0.0022067499273363644,0.001,0.004,0.003,0,0.0005,0.9995,-0.0005,,0.001,0.003
20260610T001214-0400,2026-06-10T04:12:14.335122+00:00,2026-06-10T00:12:14.335122-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10T04:02:19.470666Z,v0.5.1 HGBC feature-based ML model,88,0.22665038611474567,,82.0,87.0,,85.0,88.1,,3.7148875174528945e-12,0.0005,0.9995,-0.0004999999962851125,,0.001,0.001,1.0355032301658842e-08,0.0005,0.9995,-0.0004999896449676983,,0.001,0.002,1.7191975652188358e-05,0.0005,0.9995,-0.0004828080243478117,,0.001,0.003,0.11801941423505316,0.0005,0.9995,0.11751941423505316,,0.001,0.003,0.15181634657840565,0.055,0.945,0.09681634657840565,0.05,0.06,0.05,0.19548264838206164,0.37,0.63,-0.17451735161793835,0.35,0.39,0.4,0.40703794294763096,0.48,0.52,-0.07296205705236902,0.47,0.49,0.5,0.0940505006142891,0.108,0.892,-0.013949499385710898,0.094,0.122,0.118,0.0273882896574486,0.0015,0.9985,0.025888289657448597,0.001,0.002,0.003,0.006187655250711625,0.002,0.998,0.004187655250711625,0.001,0.003,0.003,0,0.0005,0.9995,-0.0005,,0.001,0.003
20260610T002224-0400,2026-06-10T04:22:24.695798+00:00,2026-06-10T00:22:24.695798-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10T04:12:33.532748Z,v0.5.1 HGBC feature-based ML model,88,0.22665038611474567,,82.0,87.0,,85.0,88.1,,3.7148875174528945e-12,0.0005,0.9995,-0.0004999999962851125,,0.001,0.001,1.0355032301658842e-08,0.0005,0.9995,-0.0004999896449676983,,0.001,0.002,1.7191975652188358e-05,0.0005,0.9995,-0.0004828080243478117,,0.001,0.003,0.11801941423505316,0.0005,0.9995,0.11751941423505316,,0.001,0.003,0.15181634657840565,0.055,0.945,0.09681634657840565,0.05,0.06,0.05,0.19548264838206164,0.375,0.625,-0.17951735161793836,0.36,0.39,0.4,0.40703794294763096,0.48,0.52,-0.07296205705236902,0.47,0.49,0.5,0.0940505006142891,0.109,0.891,-0.014949499385710899,0.094,0.124,0.118,0.0273882896574486,0.0015,0.9985,0.025888289657448597,0.001,0.002,0.003,0.006187655250711625,0.002,0.998,0.004187655250711625,0.001,0.003,0.003,0,0.0005,0.9995,-0.0005,,0.001,0.003
20260610T003240-0400,2026-06-10T04:32:40.994201+00:00,2026-06-10T00:32:40.994201-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10T04:22:23.047126Z,v0.5.1 HGBC feature-based ML model,88,0.22665038611474567,,82.0,87.0,,85.0,88.1,,3.7148875174528945e-12,0.0005,0.9995,-0.0004999999962851125,,0.001,0.001,1.0355032301658842e-08,0.0005,0.9995,-0.0004999896449676983,,0.001,0.002,1.7191975652188358e-05,0.0005,0.9995,-0.0004828080243478117,,0.001,0.003,0.11801941423505316,0.0005,0.9995,0.11751941423505316,,0.001,0.003,0.15181634657840565,0.055,0.945,0.09681634657840565,0.05,0.06,0.05,0.19548264838206164,0.375,0.625,-0.17951735161793836,0.36,0.39,0.4,0.40703794294763096,0.48,0.52,-0.07296205705236902,0.47,0.49,0.5,0.0940505006142891,0.109,0.891,-0.014949499385710899,0.094,0.124,0.118,0.0273882896574486,0.0015,0.9985,0.025888289657448597,0.001,0.002,0.003,0.006187655250711625,0.002,0.998,0.004187655250711625,0.001,0.003,0.003,0,0.0005,0.9995,-0.0005,,0.001,0.003
20260610T004251-0400,2026-06-10T04:42:51.297191+00:00,2026-06-10T00:42:51.297191-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10T04:37:59.818846Z,v0.5.1 HGBC feature-based ML model,88,0.22665038611474567,,82.0,87.0,,85.0,88.1,,3.7148875174528945e-12,0.0005,0.9995,-0.0004999999962851125,,0.001,0.001,1.0355032301658842e-08,0.0005,0.9995,-0.0004999896449676983,,0.001,0.002,1.7191975652188358e-05,0.0005,0.9995,-0.0004828080243478117,,0.001,0.003,0.11801941423505316,0.0005,0.9995,0.11751941423505316,,0.001,0.003,0.15181634657840565,0.055,0.945,0.09681634657840565,0.05,0.06,0.05,0.19548264838206164,0.37,0.63,-0.17451735161793835,0.35,0.39,0.4,0.40703794294763096,0.48,0.52,-0.07296205705236902,0.47,0.49,0.5,0.0940505006142891,0.109,0.891,-0.014949499385710899,0.094,0.124,0.118,0.0273882896574486,0.0015,0.9985,0.025888289657448597,0.001,0.002,0.003,0.006187655250711625,0.002,0.998,0.004187655250711625,0.001,0.003,0.003,0,0.0005,0.9995,-0.0005,,0.001,0.003
20260610T005302-0400,2026-06-10T04:53:02.048264+00:00,2026-06-10T00:53:02.048264-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10T04:48:14.79837Z,v0.5.1 HGBC feature-based ML model,88,0.22665038611474567,,82.0,87.0,,85.0,88.1,,3.7148875174528945e-12,0.0005,0.9995,-0.0004999999962851125,,0.001,0.001,1.0355032301658842e-08,0.0005,0.9995,-0.0004999896449676983,,0.001,0.002,1.7191975652188358e-05,0.0005,0.9995,-0.0004828080243478117,,0.001,0.003,0.11801941423505316,0.0005,0.9995,0.11751941423505316,,0.001,0.003,0.15181634657840565,0.055,0.945,0.09681634657840565,0.05,0.06,0.05,0.19548264838206164,0.365,0.635,-0.16951735161793835,0.34,0.39,0.4,0.40703794294763096,0.49,0.51,-0.08296205705236903,0.48,0.5,0.5,0.0940505006142891,0.107,0.893,-0.012949499385710897,0.09,0.124,0.118,0.0273882896574486,0.0015,0.9985,0.025888289657448597,0.001,0.002,0.003,0.006187655250711625,0.002,0.998,0.004187655250711625,0.001,0.003,0.003,0,0.0005,0.9995,-0.0005,,0.001,0.003
20260610T010315-0400,2026-06-10T05:03:15.036173+00:00,2026-06-10T01:03:15.036173-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10T04:52:22.604067Z,v0.5.1 HGBC feature-based ML model,87,0.2060919657488007,82.0,82.0,87.0,,86.0,83.9,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.171051093483758,0.0005,0.9995,0.170551093483758,,0.001,0.003,0.2118438759214027,0.065,0.935,0.1468438759214027,0.06,0.07,0.06,0.33400659063531546,0.375,0.625,-0.04099340936468454,0.35,0.4,0.4,0.23963923411517185,0.485,0.515,-0.24536076588482814,0.47,0.5,0.5,0.036190601064683775,0.105,0.895,-0.06880939893531622,0.089,0.121,0.118,0.006437499463930036,0.0015,0.9985,0.0049374994639300365,0.001,0.002,0.003,0.0008311053157382541,0.0025,0.9975,-0.001668894684261746,0.001,0.004,0.003,0,0.0005,0.9995,-0.0005,,0.001,0.003
20260610T011329-0400,2026-06-10T05:13:29.239614+00:00,2026-06-10T01:13:29.239614-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10T05:05:21.238421Z,v0.5.1 HGBC feature-based ML model,87,0.2060919657488007,82.0,82.0,87.0,,86.0,83.9,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.171051093483758,0.0005,0.9995,0.170551093483758,,0.001,0.003,0.2118438759214027,0.06,0.94,0.1518438759214027,0.05,0.07,0.06,0.33400659063531546,0.415,0.585,-0.08099340936468452,0.41,0.42,0.4,0.23963923411517185,0.475,0.525,-0.23536076588482813,0.47,0.48,0.5,0.036190601064683775,0.0915,0.9085,-0.05530939893531622,0.089,0.094,0.118,0.006437499463930036,0.0015,0.9985,0.0049374994639300365,0.001,0.002,0.003,0.0008311053157382541,0.0025,0.9975,-0.001668894684261746,0.001,0.004,0.003,0,0.0005,0.9995,-0.0005,,0.001,0.003
20260610T012343-0400,2026-06-10T05:23:43.537240+00:00,2026-06-10T01:23:43.537240-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10T05:17:36.881797Z,v0.5.1 HGBC feature-based ML model,87,0.20287337722414012,82.0,82.0,87.0,,86.0,83.9,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.17076876121127615,0.0005,0.9995,0.17026876121127615,,0.001,0.003,0.21173631031753587,0.065,0.935,0.14673631031753587,0.06,0.07,0.06,0.33315337525512084,0.405,0.595,-0.07184662474487918,0.4,0.41,0.4,0.24037879006439355,0.475,0.525,-0.23462120993560642,0.47,0.48,0.48,0.03668456794161905,0.09,0.91,-0.05331543205838095,0.086,0.094,0.118,0.006447028607238523,0.0015,0.9985,0.0049470286072385225,0.001,0.002,0.003,0.0008311666028157853,0.0025,0.9975,-0.0016688333971842148,0.001,0.004,0.003,0,0.0005,0.9995,-0.0005,,0.001,0.003
20260610T013353-0400,2026-06-10T05:33:53.916830+00:00,2026-06-10T01:33:53.916830-04:00,highest-temperature-in-miami-on-june-10-2026,2026-06-10T05:32:28.727401Z,v0.5.1 HGBC feature-based ML model,87,0.20287337722414012,82.0,82.0,87.0,,86.0,83.9,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.003,0.17076876121127615,0.0005,0.9995,0.17026876121127615,,0.001,0.003,0.21173631031753587,0.095,0.905,0.11673631031753587,0.09,0.1,0.09,0.33315337525512084,0.35,0.65,-0.016846624744879135,0.32,0.38,0.4,0.24037879006439355,0.475,0.525,-0.23462120993560642,0.47,0.48,0.48,0.03668456794161905,0.0885,0.9115,-0.05181543205838095,0.082,0.095,0.118,0.006447028607238523,0.0015,0.9985,0.0049470286072385225,0.001,0.002,0.003,0.0008311666028157853,0.0025,0.9975,-0.0016688333971842148,0.001,0.004,0.003,0,0.0005,0.9995,-0.0005,,0.001,0.003
