snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260606T154236-0400,2026-06-06T19:42:36.058920+00:00,2026-06-06T15:42:36.058920-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06T19:41:00.85202Z,v0.5.0 HGBC feature-based ML model,88,0.4027241184891501,75°F or below,lte,75,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,792.9919999999998,16806.82459,active,85.0,86.0,86.0,,86.0,87.1,
20260606T154236-0400,2026-06-06T19:42:36.058920+00:00,2026-06-06T15:42:36.058920-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06T19:41:00.85202Z,v0.5.0 HGBC feature-based ML model,88,0.4027241184891501,76-77°F,eq,76,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,572.7633319999999,16398.72353,active,85.0,86.0,86.0,,86.0,87.1,
20260606T154236-0400,2026-06-06T19:42:36.058920+00:00,2026-06-06T15:42:36.058920-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06T19:41:00.85202Z,v0.5.0 HGBC feature-based ML model,88,0.4027241184891501,78-79°F,eq,78,0.0,0.0005,0.9995,-0.0005,,0.001,0.01,4634.650135,12513.97732,active,85.0,86.0,86.0,,86.0,87.1,
20260606T154236-0400,2026-06-06T19:42:36.058920+00:00,2026-06-06T15:42:36.058920-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06T19:41:00.85202Z,v0.5.0 HGBC feature-based ML model,88,0.4027241184891501,80-81°F,eq,80,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,3183.188619,13257.39297,active,85.0,86.0,86.0,,86.0,87.1,
20260606T154236-0400,2026-06-06T19:42:36.058920+00:00,2026-06-06T15:42:36.058920-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06T19:41:00.85202Z,v0.5.0 HGBC feature-based ML model,88,0.4027241184891501,82-83°F,eq,82,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,5944.848383,13885.59871,active,85.0,86.0,86.0,,86.0,87.1,
20260606T154236-0400,2026-06-06T19:42:36.058920+00:00,2026-06-06T15:42:36.058920-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06T19:41:00.85202Z,v0.5.0 HGBC feature-based ML model,88,0.4027241184891501,84-85°F,eq,84,0.000489507514960467,0.4005,0.5995,-0.40001049248503956,0.334,0.467,0.321,5987.367254999997,771.51166,active,85.0,86.0,86.0,,86.0,87.1,
20260606T154236-0400,2026-06-06T19:42:36.058920+00:00,2026-06-06T15:42:36.058920-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06T19:41:00.85202Z,v0.5.0 HGBC feature-based ML model,88,0.4027241184891501,86-87°F,eq,86,0.3231461558585427,0.415,0.585,-0.09185384414145725,0.4,0.43,0.43,2361.257628999999,349.1422,active,85.0,86.0,86.0,,86.0,87.1,
20260606T154236-0400,2026-06-06T19:42:36.058920+00:00,2026-06-06T15:42:36.058920-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06T19:41:00.85202Z,v0.5.0 HGBC feature-based ML model,88,0.4027241184891501,88-89°F,eq,88,0.6605489914481981,0.05,0.95,0.6105489914481981,0.04,0.06,0.05,3096.248778,515.6619,active,85.0,86.0,86.0,,86.0,87.1,
20260606T154236-0400,2026-06-06T19:42:36.058920+00:00,2026-06-06T15:42:36.058920-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06T19:41:00.85202Z,v0.5.0 HGBC feature-based ML model,88,0.4027241184891501,90-91°F,eq,90,0.01567840972588469,0.005,0.995,0.010678409725884689,0.002,0.008,0.029,4841.839252999998,1289.59851,active,85.0,86.0,86.0,,86.0,87.1,
20260606T154236-0400,2026-06-06T19:42:36.058920+00:00,2026-06-06T15:42:36.058920-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06T19:41:00.85202Z,v0.5.0 HGBC feature-based ML model,88,0.4027241184891501,92-93°F,eq,92,0.00012486328352311364,0.002,0.998,-0.0018751367164768864,0.001,0.003,0.003,3252.9849459999996,1535.17378,active,85.0,86.0,86.0,,86.0,87.1,
20260606T154236-0400,2026-06-06T19:42:36.058920+00:00,2026-06-06T15:42:36.058920-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06T19:41:00.85202Z,v0.5.0 HGBC feature-based ML model,88,0.4027241184891501,94°F or higher,gte,94,1.2072168891090714e-05,0.001,0.999,-0.0009879278311089093,,0.002,0.004,2062.579893,2155.54668,active,85.0,86.0,86.0,,86.0,87.1,
