snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_55c,market_yes_lte_55c,market_no_lte_55c,edge_lte_55c,best_bid_lte_55c,best_ask_lte_55c,last_lte_55c,model_eq_56c,market_yes_eq_56c,market_no_eq_56c,edge_eq_56c,best_bid_eq_56c,best_ask_eq_56c,last_eq_56c,model_eq_58c,market_yes_eq_58c,market_no_eq_58c,edge_eq_58c,best_bid_eq_58c,best_ask_eq_58c,last_eq_58c,model_eq_60c,market_yes_eq_60c,market_no_eq_60c,edge_eq_60c,best_bid_eq_60c,best_ask_eq_60c,last_eq_60c,model_eq_62c,market_yes_eq_62c,market_no_eq_62c,edge_eq_62c,best_bid_eq_62c,best_ask_eq_62c,last_eq_62c,model_eq_64c,market_yes_eq_64c,market_no_eq_64c,edge_eq_64c,best_bid_eq_64c,best_ask_eq_64c,last_eq_64c,model_eq_66c,market_yes_eq_66c,market_no_eq_66c,edge_eq_66c,best_bid_eq_66c,best_ask_eq_66c,last_eq_66c,model_eq_68c,market_yes_eq_68c,market_no_eq_68c,edge_eq_68c,best_bid_eq_68c,best_ask_eq_68c,last_eq_68c,model_eq_70c,market_yes_eq_70c,market_no_eq_70c,edge_eq_70c,best_bid_eq_70c,best_ask_eq_70c,last_eq_70c,model_eq_72c,market_yes_eq_72c,market_no_eq_72c,edge_eq_72c,best_bid_eq_72c,best_ask_eq_72c,last_eq_72c,model_gte_74c,market_yes_gte_74c,market_no_gte_74c,edge_gte_74c,best_bid_gte_74c,best_ask_gte_74c,last_gte_74c
20260610T093745-0400,2026-06-10T13:37:45.817332+00:00,2026-06-10T09:37:45.817332-04:00,highest-temperature-in-seattle-on-june-10-2026,2026-06-10T13:26:13.263802Z,v0.5.5 HGBC feature-based ML model,65,0.315145900784525,51.0,51.0,62.0,,64.0,64.0,,0.00047486818677526033,0.0005,0.9995,-2.513181322473968e-05,,0.001,0.004,0.004386114848599199,0.0005,0.9995,0.0038861148485991987,,0.001,0.004,0.02661404347603333,0.003,0.997,0.023614043476033332,0.002,0.004,0.009,0.09359257084484474,0.0365,0.9635,0.05709257084484474,0.015,0.058,0.027,0.18215741626308213,0.14,0.86,0.042157416263082115,0.13,0.15,0.15,0.47527192862540585,0.45,0.55,0.025271928625405837,0.44,0.46,0.44,0.1593308520239988,0.365,0.635,-0.2056691479760012,0.36,0.37,0.35,0.04600461797366191,0.0355,0.9645,0.010504617973661916,0.011,0.06,0.07,0.010603060152938479,0.0115,0.9885,-0.000896939847061521,0.01,0.013,0.013,0.001443788688251943,0.0035,0.9965,-0.002056211311748057,0.002,0.005,0.008,0.00012073891640872367,0.0025,0.9975,-0.0023792610835912764,0.002,0.003,0.004
20260610T094801-0400,2026-06-10T13:48:01.235084+00:00,2026-06-10T09:48:01.235084-04:00,highest-temperature-in-seattle-on-june-10-2026,2026-06-10T13:43:54.131787Z,v0.5.5 HGBC feature-based ML model,65,0.315145900784525,51.0,51.0,62.0,,64.0,64.0,,0.00047486818677526033,0.0005,0.9995,-2.513181322473968e-05,,0.001,0.004,0.004386114848599199,0.0005,0.9995,0.0038861148485991987,,0.001,0.004,0.02661404347603333,0.003,0.997,0.023614043476033332,0.002,0.004,0.009,0.09359257084484474,0.036,0.964,0.05759257084484474,0.016,0.056,0.027,0.18215741626308213,0.14,0.86,0.042157416263082115,0.13,0.15,0.15,0.47527192862540585,0.445,0.555,0.03027192862540584,0.43,0.46,0.44,0.1593308520239988,0.365,0.635,-0.2056691479760012,0.36,0.37,0.35,0.04600461797366191,0.036,0.964,0.010004617973661915,0.012,0.06,0.07,0.010603060152938479,0.0115,0.9885,-0.000896939847061521,0.01,0.013,0.013,0.001443788688251943,0.003,0.997,-0.0015562113117480571,0.002,0.004,0.008,0.00012073891640872367,0.0025,0.9975,-0.0023792610835912764,0.002,0.003,0.004
20260610T095812-0400,2026-06-10T13:58:12.874033+00:00,2026-06-10T09:58:12.874033-04:00,highest-temperature-in-seattle-on-june-10-2026,2026-06-10T13:51:51.576652Z,v0.5.5 HGBC feature-based ML model,65,0.315145900784525,51.0,51.0,62.0,,64.0,64.0,,0.00047486818677526033,0.0005,0.9995,-2.513181322473968e-05,,0.001,0.004,0.004386114848599199,0.0005,0.9995,0.0038861148485991987,,0.001,0.004,0.02661404347603333,0.003,0.997,0.023614043476033332,0.002,0.004,0.009,0.09359257084484474,0.0355,0.9645,0.05809257084484474,0.016,0.055,0.027,0.18215741626308213,0.14,0.86,0.042157416263082115,0.13,0.15,0.15,0.47527192862540585,0.445,0.555,0.03027192862540584,0.43,0.46,0.44,0.1593308520239988,0.365,0.635,-0.2056691479760012,0.36,0.37,0.35,0.04600461797366191,0.036,0.964,0.010004617973661915,0.012,0.06,0.07,0.010603060152938479,0.0115,0.9885,-0.000896939847061521,0.01,0.013,0.013,0.001443788688251943,0.003,0.997,-0.0015562113117480571,0.002,0.004,0.008,0.00012073891640872367,0.0005,0.9995,-0.00037926108359127636,,0.001,0.004
20260610T100834-0400,2026-06-10T14:08:34.493497+00:00,2026-06-10T10:08:34.493497-04:00,highest-temperature-in-seattle-on-june-10-2026,2026-06-10T14:03:31.830149Z,v0.5.5 HGBC feature-based ML model,65,0.24739227343447906,51.0,51.0,51.0,,64.0,63.3,,0.0008414446072054352,0.0005,0.9995,0.00034144460720543523,,0.001,0.004,0.006522271441587908,0.0005,0.9995,0.006022271441587908,,0.001,0.004,0.0352896243331679,0.003,0.997,0.0322896243331679,0.002,0.004,0.009,0.11439354607040356,0.023,0.977,0.09139354607040356,0.016,0.03,0.027,0.25958794971495364,0.14,0.86,0.11958794971495362,0.13,0.15,0.15,0.41874689295361994,0.455,0.545,-0.03625310704638007,0.39,0.52,0.49,0.11743348481190041,0.365,0.635,-0.24756651518809958,0.36,0.37,0.35,0.03793723057328192,0.0355,0.9645,0.0024372305732819205,0.011,0.06,0.07,0.008125979401737714,0.0115,0.9885,-0.0033740205982622853,0.01,0.013,0.013,0.0010393938606376636,0.003,0.997,-0.0019606061393623365,0.002,0.004,0.008,8.218223150400772e-05,0.0005,0.9995,-0.0004178177684959923,,0.001,0.004
20260610T101849-0400,2026-06-10T14:18:49.085352+00:00,2026-06-10T10:18:49.085352-04:00,highest-temperature-in-seattle-on-june-10-2026,2026-06-10T14:12:32.946252Z,v0.5.5 HGBC feature-based ML model,65,0.24739227343447906,51.0,51.0,51.0,,64.0,63.3,,0.0008414446072054352,0.0005,0.9995,0.00034144460720543523,,0.001,0.004,0.006522271441587908,0.0005,0.9995,0.006022271441587908,,0.001,0.004,0.0352896243331679,0.005,0.995,0.0302896243331679,0.002,0.008,0.009,0.11439354607040356,0.023,0.977,0.09139354607040356,0.016,0.03,0.027,0.25958794971495364,0.14,0.86,0.11958794971495362,0.13,0.15,0.15,0.41874689295361994,0.455,0.545,-0.03625310704638007,0.39,0.52,0.49,0.11743348481190041,0.365,0.635,-0.24756651518809958,0.36,0.37,0.35,0.03793723057328192,0.0355,0.9645,0.0024372305732819205,0.011,0.06,0.07,0.008125979401737714,0.0115,0.9885,-0.0033740205982622853,0.01,0.013,0.013,0.0010393938606376636,0.003,0.997,-0.0019606061393623365,0.002,0.004,0.008,8.218223150400772e-05,0.0005,0.9995,-0.0004178177684959923,,0.001,0.004
20260610T102900-0400,2026-06-10T14:29:00.083588+00:00,2026-06-10T10:29:00.083588-04:00,highest-temperature-in-seattle-on-june-10-2026,2026-06-10T14:21:14.759252Z,v0.5.5 HGBC feature-based ML model,65,0.3009964755633125,51.0,51.0,52.0,,64.0,63.3,,0.0008213091395378758,0.0005,0.9995,0.0003213091395378758,,0.001,0.004,0.006386253287473796,0.0005,0.9995,0.005886253287473796,,0.001,0.004,0.033382409266824994,0.005,0.995,0.028382409266824993,0.002,0.008,0.009,0.10372374405901627,0.036,0.964,0.06772374405901627,0.016,0.056,0.027,0.230365488567934,0.14,0.86,0.090365488567934,0.13,0.15,0.15,0.4621295125877525,0.405,0.595,0.05712951258775245,0.4,0.41,0.49,0.11632808555287344,0.365,0.635,-0.24867191444712655,0.36,0.37,0.35,0.03763306753596975,0.0355,0.9645,0.00213306753596975,0.011,0.06,0.07,0.008109239093074516,0.0115,0.9885,-0.003390760906925484,0.01,0.013,0.013,0.001038737462304203,0.0045,0.9955,-0.0034612625376957964,0.002,0.007,0.008,8.215344723900394e-05,0.0005,0.9995,-0.0004178465527609961,,0.001,0.004
20260610T103911-0400,2026-06-10T14:39:11.424066+00:00,2026-06-10T10:39:11.424066-04:00,highest-temperature-in-seattle-on-june-10-2026,2026-06-10T14:33:13.098428Z,v0.5.5 HGBC feature-based ML model,65,0.3009964755633125,51.0,51.0,52.0,,64.0,63.3,,0.0008213091395378758,0.0005,0.9995,0.0003213091395378758,,0.001,0.004,0.006386253287473796,0.0005,0.9995,0.005886253287473796,,0.001,0.004,0.033382409266824994,0.005,0.995,0.028382409266824993,0.002,0.008,0.009,0.10372374405901627,0.0235,0.9765,0.08022374405901628,0.017,0.03,0.027,0.230365488567934,0.14,0.86,0.090365488567934,0.13,0.15,0.15,0.4621295125877525,0.46,0.54,0.002129512587752458,0.43,0.49,0.41,0.11632808555287344,0.365,0.635,-0.24867191444712655,0.36,0.37,0.37,0.03763306753596975,0.035,0.965,0.0026330675359697436,0.011,0.059,0.07,0.008109239093074516,0.011,0.989,-0.0028907609069254835,0.01,0.012,0.013,0.001038737462304203,0.003,0.997,-0.001961262537695797,0.002,0.004,0.008,8.215344723900394e-05,0.0005,0.9995,-0.0004178465527609961,,0.001,0.004
20260610T104930-0400,2026-06-10T14:49:30.500888+00:00,2026-06-10T10:49:30.500888-04:00,highest-temperature-in-seattle-on-june-10-2026,2026-06-10T14:47:40.144184Z,v0.5.5 HGBC feature-based ML model,65,0.3001029161103278,51.0,52.0,52.0,,64.0,63.2,,0.0008925738697675178,0.0005,0.9995,0.0003925738697675178,,0.001,0.004,0.006777509817246565,0.0005,0.9995,0.006277509817246564,,0.001,0.004,0.03464458586466062,0.0035,0.9965,0.03114458586466062,0.002,0.005,0.009,0.10565665685444102,0.0235,0.9765,0.08215665685444101,0.017,0.03,0.027,0.23118981796454371,0.14,0.86,0.0911898179645437,0.13,0.15,0.15,0.4607870537712867,0.47,0.53,-0.00921294622871327,0.44,0.5,0.41,0.11446186880652456,0.315,0.685,-0.20053813119347544,0.26,0.37,0.37,0.036656450348811306,0.04,0.96,-0.0033435496511886945,0.011,0.069,0.07,0.00785227745194703,0.011,0.989,-0.0031477225480529697,0.01,0.012,0.013,0.0010021008498354593,0.003,0.997,-0.0019978991501645406,0.002,0.004,0.008,7.91044009356285e-05,0.0005,0.9995,-0.00042089559906437153,,0.001,0.004
20260610T105941-0400,2026-06-10T14:59:41.287815+00:00,2026-06-10T10:59:41.287815-04:00,highest-temperature-in-seattle-on-june-10-2026,2026-06-10T14:48:27.106454Z,v0.5.5 HGBC feature-based ML model,65,0.3001029161103278,51.0,52.0,52.0,,64.0,63.2,,0.0008925738697675178,0.0005,0.9995,0.0003925738697675178,,0.001,0.004,0.006777509817246565,0.0005,0.9995,0.006277509817246564,,0.001,0.004,0.03464458586466062,0.0035,0.9965,0.03114458586466062,0.002,0.005,0.009,0.10565665685444102,0.0235,0.9765,0.08215665685444101,0.017,0.03,0.027,0.23118981796454371,0.14,0.86,0.0911898179645437,0.13,0.15,0.15,0.4607870537712867,0.47,0.53,-0.00921294622871327,0.45,0.49,0.41,0.11446186880652456,0.315,0.685,-0.20053813119347544,0.26,0.37,0.37,0.036656450348811306,0.035,0.965,0.001656450348811303,0.011,0.059,0.07,0.00785227745194703,0.011,0.989,-0.0031477225480529697,0.01,0.012,0.013,0.0010021008498354593,0.003,0.997,-0.0019978991501645406,0.002,0.004,0.008,7.91044009356285e-05,0.0005,0.9995,-0.00042089559906437153,,0.001,0.004
20260610T111013-0400,2026-06-10T15:10:13.136537+00:00,2026-06-10T11:10:13.136537-04:00,highest-temperature-in-seattle-on-june-10-2026,2026-06-10T15:08:23.284742Z,v0.5.5 HGBC feature-based ML model,64,0.3026016781077906,51.0,51.0,52.0,,64.0,63.2,,0.0008942696408978363,0.0005,0.9995,0.00039426964089783626,,0.001,0.004,0.006786886255366646,0.0005,0.9995,0.0062868862553666464,,0.001,0.004,0.03459659968190138,0.0035,0.9965,0.03109659968190138,0.002,0.005,0.009,0.09874743049915641,0.023,0.977,0.07574743049915642,0.017,0.029,0.027,0.23758976253807515,0.14,0.86,0.09758976253807514,0.13,0.15,0.15,0.4703563003445607,0.44,0.56,0.030356300344560716,0.39,0.49,0.4,0.1055428196262357,0.365,0.635,-0.2594571803737643,0.36,0.37,0.36,0.03656275294551332,0.039,0.961,-0.0024372470544866826,0.011,0.067,0.07,0.007842252244836881,0.011,0.989,-0.0031577477551631185,0.01,0.012,0.013,0.0010018330293075435,0.003,0.997,-0.0019981669706924565,0.002,0.004,0.008,7.909319414832555e-05,0.0005,0.9995,-0.0004209068058516745,,0.001,0.004
