snapshot_id,captured_at_utc,captured_at_local,event_slug,model_version,component_schema_version,cutoff_hour,active_model_kind,component_name,range_label,bin_kind,bin_value_c,component_probability,market_yes
20260610T010313-0400,2026-06-10T05:03:13.317574+00:00,2026-06-10T01:03:13.317574-04:00,highest-temperature-in-houston-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,79°F or below,lte,79,0.016707616707616748,0.001
20260610T010313-0400,2026-06-10T05:03:13.317574+00:00,2026-06-10T01:03:13.317574-04:00,highest-temperature-in-houston-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,80-81°F,eq,80,0.01786910877819972,0.0025
20260610T010313-0400,2026-06-10T05:03:13.317574+00:00,2026-06-10T01:03:13.317574-04:00,highest-temperature-in-houston-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,82-83°F,eq,82,0.0004914004914004924,0.0025
20260610T010313-0400,2026-06-10T05:03:13.317574+00:00,2026-06-10T01:03:13.317574-04:00,highest-temperature-in-houston-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,84-85°F,eq,84,0.01786910877819972,0.0045
20260610T010313-0400,2026-06-10T05:03:13.317574+00:00,2026-06-10T01:03:13.317574-04:00,highest-temperature-in-houston-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,86-87°F,eq,86,0.023825478370932962,0.0355
20260610T010313-0400,2026-06-10T05:03:13.317574+00:00,2026-06-10T01:03:13.317574-04:00,highest-temperature-in-houston-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,88-89°F,eq,88,0.047650956741865924,0.31
20260610T010313-0400,2026-06-10T05:03:13.317574+00:00,2026-06-10T01:03:13.317574-04:00,highest-temperature-in-houston-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,90-91°F,eq,90,0.07147643511279889,0.47
20260610T010313-0400,2026-06-10T05:03:13.317574+00:00,2026-06-10T01:03:13.317574-04:00,highest-temperature-in-houston-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,92-93°F,eq,92,0.148909239818331,0.155
20260610T010313-0400,2026-06-10T05:03:13.317574+00:00,2026-06-10T01:03:13.317574-04:00,highest-temperature-in-houston-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,94-95°F,eq,94,0.10721465266919832,0.018
20260610T010313-0400,2026-06-10T05:03:13.317574+00:00,2026-06-10T01:03:13.317574-04:00,highest-temperature-in-houston-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,96-97°F,eq,96,0.029781847963666203,0.002
20260610T010313-0400,2026-06-10T05:03:13.317574+00:00,2026-06-10T01:03:13.317574-04:00,highest-temperature-in-houston-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,98°F or higher,gte,98,0.023825478370932962,0.002
