snapshot_id,captured_at_utc,captured_at_local,event_slug,model_version,component_schema_version,cutoff_hour,active_model_kind,component_name,range_label,bin_kind,bin_value_c,component_probability,market_yes
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,79°F or below,lte,79,0.028128955401682736,0.0005
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,80-81°F,eq,80,0.0004914004914004924,0.0005
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,82-83°F,eq,82,0.0059563695927332405,0.004
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,84-85°F,eq,84,0.03573821755639944,0.0165
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,86-87°F,eq,86,0.06552006552006565,0.215
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,88-89°F,eq,88,0.1906038269674637,0.505
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,90-91°F,eq,90,0.13699650063286453,0.295
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,92-93°F,eq,92,0.059563695927332405,0.017
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,94-95°F,eq,94,0.0059563695927332405,0.0075
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,96-97°F,eq,96,0.0,0.002
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,climatology_prior,98°F or higher,gte,98,0,0.001
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,79°F or below,lte,79,7.054216289912452e-11,0.0005
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,80-81°F,eq,80,1.0964044798889581e-10,0.0005
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,82-83°F,eq,82,0.00010187811217267297,0.004
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,84-85°F,eq,84,0.032083797447953644,0.0165
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,86-87°F,eq,86,0.04612693273704308,0.215
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,88-89°F,eq,88,0.36931120725708894,0.505
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,90-91°F,eq,90,0.005637908054995574,0.295
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,92-93°F,eq,92,0.00016117052558896678,0.017
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,94-95°F,eq,94,1.4385561058123366e-06,0.0075
20260609T000259-0400,2026-06-09T04:02:59.645740+00:00,2026-06-09T00:02:59.645740-04:00,highest-temperature-in-miami-on-june-9-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,current_observed_floor,96-97°F,eq,96,0.0,0.002
